SpecObjID ObjID Red zSpec extinctionU extinctionG extinctionR extinctionI extinctionZ uberColorU uberColorG uberColorR uberColorI ModelMagErr_U ModelMagErr_G ModelMagErr_R ModelMagErr_I ModelMagErr_Z
77910042291994624 587728948515962992 0 0.109571 0.2005627 0.1475721 0.1070316 0.08115883 0.05754263 1.13456 0.5575695 0.3448429 0.1342506 0.05794387 0.00910807 0.008500779 0.008472429 0.02776397
77910042027753472 587728948516356197 0 0.0563279 0.2649685 0.1949613 0.1414022 0.107221 0.07602103 0.9985332 0.4019604 0.3180752 0.1509647 0.02572333 0.005423793 0.005051121 0.005361472 0.01490564
77910043378319360 587728949053620368 0 0.150451 0.2360413 0.173677 0.125965 0.09551547 0.06772166 2.054327 1.144415 0.4339008 0.3900223 0.1658723 0.01107126 0.006557042 0.006610969 0.01779322
77910043210547200 587728949053554849 0 0.103396 0.2237836 0.1646579 0.1194236 0.09055532 0.06420485 1.822294 0.8574181 0.4274292 0.3234539 0.09055997 0.008596597 0.006716518 0.007034787 0.01662757
77910041948061696 588848898831548581 0 0.083897 0.2930096 0.2155937 0.1563665 0.118568 0.08406618 0.9871712 0.3430939 0.2875061 0.03720093 0.03062179 0.009259864 0.007951277 0.01028283 0.02225543
79880581801836544 588848898836856993 0 0.187622 0.08691475 0.06395105 0.04638263 0.03517054 0.02493635 1.978388 1.232992 0.4544544 0.3146381 0.1285515 0.01392721 0.007075426 0.007063918 0.01613422
79880580635820032 588848898837643470 0 0.181484 0.1124348 0.08272844 0.06000157 0.04549737 0.03225821 1.468216 1.047379 0.4336815 0.2916203 0.09693821 0.01603888 0.008591664 0.009259754 0.0206898
80161987895492608 588848898837774461 0 0.0594994 0.1078515 0.07935611 0.05755567 0.04364272 0.03094324 1.140919 0.4453506 0.2648468 0.1276188 0.03941381 0.009813691 0.01265443 0.01388784 0.02571855
80725178199310336 588848898839478352 0 0.0823492 0.104622 0.07697987 0.05583222 0.04233588 0.03001667 1.976414 0.9754677 0.4225464 0.317111 0.04861826 0.006449001 0.004359286 0.004326295 0.008231941
81006755764502528 588848898840461503 0 0.0818823 0.1078922 0.07938603 0.05757738 0.04365918 0.0309549 1.193985 0.537899 0.3482552 0.1490154 0.0336067 0.008063667 0.01279123 0.007153599 0.01950143
81288132464476160 588848898840920283 0 0.0803223 0.1661754 0.1222703 0.0886806 0.06724381 0.0476767 2.023619 0.8468552 0.390152 0.2597599 0.1095832 0.01209219 0.008476379 0.008700888 0.01785521
82132247343267840 588848898844000396 0 0.0901027 0.1346698 0.09908874 0.07186742 0.05449489 0.03863756 1.438845 0.8228741 0.4369812 0.2543344 0.05199859 0.009176375 0.006526047 0.006469847 0.01388315
81850828217909248 588848898843279472 0 0.0242097 0.1214279 0.08934546 0.06480078 0.04913647 0.03483837 1.200535 0.4849052 0.2338781 0.1592684 0.02402621 0.005728294 0.004563984 0.005135064 0.01451539
82976922228752384 588848898846097456 0 0.0227175 0.1133999 0.08343854 0.06051659 0.04588789 0.03253509 0.9121876 0.3705587 0.1952009 0.1507425 0.01113461 0.004091103 0.003916143 0.004272012 0.008852834
83258393065684992 588848898846752945 0 0.0632677 0.1420831 0.1045434 0.07582361 0.05749474 0.04076449 1.52441 0.7268486 0.3698616 0.2522602 0.05101365 0.007988736 0.005773049 0.006072845 0.01441606
77910041805455360 588848899368419462 0 0.0215139 0.2952317 0.2172287 0.1575524 0.1194672 0.08470372 0.9832954 0.3906288 0.2116032 0.1599693 0.03192904 0.007398387 0.007976162 0.007672943 0.01981284
80161987316678656 588848899375235315 0 0.135345 0.1362012 0.1002155 0.07268468 0.05511459 0.03907693 1.10211 0.5832481 0.3150063 0.1980419 0.05499969 0.00976573 0.008642637 0.00930544 0.02512147
80161986964357120 588848899375497692 0 0.130109 0.1168619 0.08598589 0.06236414 0.04728884 0.03352838 1.931307 1.004576 0.3989773 0.3760681 0.07132766 0.007530671 0.005182313 0.005057292 0.01020558
80725178446774272 588848899376021673 0 0.130481 0.1405238 0.1033961 0.07499147 0.05686376 0.04031711 1.5996 0.9244003 0.4560432 0.3165321 0.04920727 0.007484514 0.005547652 0.005190293 0.01005656
80443406945353728 588848899375562930 0 0.127547 0.1202036 0.08844467 0.06414746 0.04864107 0.03448713 1.798729 1.000822 0.4152012 0.3195515 0.1014013 0.01180046 0.007759151 0.007274822 0.01587863
80725177649856512 588848899376939166 0 0.0822205 0.1253223 0.09221092 0.06687905 0.05071236 0.03595569 1.763025 0.8859615 0.4118004 0.2830343 0.05081848 0.005992113 0.004377333 0.004261749 0.009195437
81006755827417088 588848899377528925 0 0.0758214 0.09847427 0.07245643 0.05255145 0.03984817 0.02825285 1.580059 0.6692543 0.3385944 0.219883 0.02356083 0.004792336 0.004019415 0.003967919 0.007157119
82412353433370624 588848899380805701 0 0.155089 0.1246205 0.09169456 0.06650455 0.05042838 0.03575435 1.710632 1.19516 0.5005875 0.4200096 0.131517 0.01306003 0.007517545 0.007027948 0.01477492
82412352888111104 588848899381264527 0 0.165438 0.1206478 0.08877149 0.06438449 0.04882081 0.03461456 2.059227 1.078915 0.4569111 0.298584 0.1312917 0.01137791 0.007737493 0.006700057 0.01484572
82976922291666944 588848899382968418 0 0.0858867 0.1094183 0.08050895 0.0583918 0.04427674 0.03139276 1.20442 0.4746952 0.3547287 0.1871891 0.04950149 0.009210099 0.009029722 0.01482913 0.02191646
83258392658837504 588848899383951540 0 0.0946814 0.142505 0.1048538 0.07604874 0.05766546 0.04088553 1.853127 0.886898 0.3983326 0.3247223 0.0599421 0.00716772 0.005786217 0.005757181 0.01055339
83258392105189376 588848899384279214 0 0.150774 0.1256546 0.09245548 0.06705642 0.05084686 0.03605106 1.451845 0.881731 0.440527 0.3250751 0.05749702 0.007790003 0.006975617 0.006258418 0.01456297
83258392151326720 588848899384344731 0 0.114659 0.1309582 0.09635778 0.0698867 0.05299297 0.03757267 1.90663 1.003773 0.4307308 0.341259 0.07398015 0.007958815 0.00547164 0.005235509 0.0106841
77910041503465472 588848899905552544 0 0.219676 0.238659 0.175603 0.127362 0.09657472 0.06847268 1.465849 1.150303 0.3849449 0.4275455 0.151426 0.01758833 0.01016242 0.01088557 0.0273702
78472953167085568 588848899907125338 0 0.0915018 0.217888 0.1603199 0.1162774 0.0881696 0.06251335 1.537054 0.794838 0.3851147 0.2683649 0.03748477 0.005605522 0.004391989 0.004580772 0.01116025
78472953326469120 588848899907059834 0 0.0712568 0.2170311 0.1596894 0.1158201 0.08782285 0.06226749 2.019474 0.8817139 0.4115524 0.3391933 0.04186452 0.005164928 0.003944909 0.003957416 0.008014263
78472952999313408 588848899907256448 0 0.11453 0.1698206 0.1249524 0.0906259 0.06871888 0.04872254 1.988577 0.986702 0.5135679 0.3770943 0.0870543 0.007999844 0.005483812 0.005436224 0.01272858
79034666459332608 588848899908108402 0 0.159117 0.2942052 0.2164734 0.1570046 0.1190518 0.08440921 1.29961 0.8106556 0.4102535 0.2976732 0.04493198 0.007378232 0.005462034 0.005616982 0.01387025
79316149363277824 588848899909353562 0 0.0700708 0.1114881 0.08203188 0.05949636 0.04511429 0.03198659 1.42351 0.6566944 0.3429394 0.2730579 0.04987947 0.007550133 0.006392641 0.006974861 0.01921777
79880582099632128 588848899910402193 0 0.118314 0.1252228 0.09213775 0.06682598 0.05067212 0.03592716 1.732903 0.9653912 0.4510765 0.3759766 0.05770526 0.007266933 0.005080658 0.005021519 0.01119175
80161988860182528 588848899911844020 0 0.0771418 0.1282898 0.09439441 0.0684627 0.05191319 0.0368071 1.562229 0.6793995 0.3772831 0.2443237 0.03196398 0.004845153 0.00406169 0.004207638 0.01053471
80725178287390720 588848899913089218 0 0.109753 0.1290715 0.09496962 0.06887989 0.05222953 0.03703139 1.924786 0.96908 0.4652481 0.3876572 0.05918653 0.006681294 0.004651389 0.004553482 0.009557835
80725178069286912 588848899913351349 0 0.104073 0.1041067 0.07660072 0.05555723 0.04212736 0.02986883 1.874216 0.9572926 0.4093704 0.3343048 0.06257069 0.008657707 0.006597128 0.006923548 0.01330503
81006755567370240 588848899914661957 0 0.0808977 0.1288657 0.09481816 0.06877004 0.05214624 0.03697233 1.529133 0.7631969 0.4344788 0.2518444 0.03787834 0.006142384 0.004735018 0.004641251 0.01077663
81288132070211584 588848899914924208 0 0.122772 0.1224122 0.0900697 0.06532606 0.04953478 0.03512077 1.818268 0.9608002 0.4082031 0.2848148 0.06467639 0.008955122 0.006081338 0.006079211 0.01394854
81288131910828032 588848899915120875 0 0.148796 0.1587836 0.1168314 0.0847359 0.06425267 0.04555594 1.990507 1.054741 0.4395599 0.3487959 0.05058078 0.006007174 0.004060325 0.003964231 0.007928742
81850829308428288 588848899916366030 0 0.135505 0.1234272 0.09081653 0.06586772 0.0499455 0.03541198 1.848442 1.069063 0.4087353 0.4010201 0.07328717 0.008673087 0.005522487 0.00550543 0.01187499
82412353609531392 588848899917611023 0 0.145172 0.09580297 0.07049091 0.05112589 0.03876721 0.02748644 1.976046 1.043034 0.4508991 0.3054867 0.1055893 0.01001734 0.006434772 0.006333848 0.01501454
82132247561371648 588848899917873337 0 0.125877 0.1067721 0.07856188 0.05697963 0.04320593 0.03063354 1.668421 1.035999 0.4171104 0.3657951 0.06551918 0.008904219 0.006373216 0.006020335 0.01284628
79316150495739904 588848900445634705 0 0.067676 0.1611273 0.1185559 0.08598665 0.06520107 0.04622838 1.775866 0.8292103 0.4218378 0.2782211 0.03459109 0.004799126 0.003887315 0.003936652 0.008996157
79034667960893440 588848900445896814 0 0.169629 0.1556081 0.114495 0.0830413 0.0629677 0.04464488 1.94486 1.177593 0.4751034 0.3589325 0.09612566 0.009335796 0.005787315 0.005665356 0.01417071
79880582904938496 588848900448190721 0 0.0856171 0.1536175 0.1130303 0.08197898 0.06216218 0.04407376 1.989544 0.9409637 0.4333668 0.3591518 0.07839034 0.00866267 0.006232522 0.006007752 0.01447276
79880583227899904 588848900448387218 0 0.160872 0.1385222 0.1019233 0.0739233 0.05605381 0.03974285 1.016451 0.5108337 0.3173637 0.1284695 0.07261225 0.007350778 0.006827423 0.007282585 0.02490377
81569565267460096 588848900452122840 0 0.158389 0.1503612 0.1106344 0.08024127 0.06084453 0.04313953 1.848566 1.113985 0.4343147 0.32864 0.09573414 0.009948337 0.006746966 0.006495833 0.01813158
82412353777303552 588848900454613224 0 0.0886119 0.1052592 0.0774487 0.05617226 0.04259372 0.03019948 1.878115 0.9123306 0.3997517 0.3130007 0.04234385 0.005267917 0.00404609 0.004028239 0.008892051
82412353794080768 588848900454678802 0 0.161511 0.0956426 0.07037292 0.05104031 0.03870232 0.02744043 1.373777 0.7829971 0.40769 0.2687263 0.04326318 0.007280622 0.005720468 0.005702651 0.01438687
79880582187712512 588848900984340681 0 0.134773 0.1205447 0.08869568 0.0643295 0.04877911 0.034585 2.03863 0.9960899 0.4179993 0.3210144 0.1060379 0.009926976 0.006617364 0.007016834 0.01490666
81006757979095040 588848900988207246 0 0.0731356 0.1330167 0.09787244 0.07098527 0.05382597 0.03816329 1.901344 0.9019527 0.4166965 0.3207331 0.04220172 0.005626798 0.0041865 0.004280428 0.007645852
81850829887242240 588848900990238863 0 0.1357 0.1227852 0.09034418 0.06552513 0.04968572 0.0352278 1.978174 1.067715 0.4438019 0.3467903 0.08360407 0.01185538 0.006169639 0.006092507 0.01209654
77910042405240832 588848901515575454 0 0.103487 0.2593185 0.1908041 0.138387 0.1049347 0.0744 1.683018 0.8320389 0.3491535 0.2932243 0.07688687 0.008949998 0.006877941 0.007325761 0.01609424
83258393397035008 588848900994301977 0 0.0627858 0.1892285 0.1392325 0.1009831 0.07657239 0.05429078 1.187025 0.4856453 0.306778 0.168808 0.01612731 0.004368547 0.003814239 0.003992176 0.007985917
78472954580566016 588848901517869276 0 0.0973386 0.1772575 0.1304244 0.09459463 0.07172824 0.05085622 1.741911 0.8360233 0.4124632 0.3078613 0.03918991 0.005774766 0.00494535 0.005022148 0.008921461
79034667033952256 588848901519179881 0 0.0723956 0.1919789 0.1412562 0.1024508 0.07768534 0.05507987 1.559937 0.8240929 0.4717407 0.353323 0.07358241 0.008685452 0.006431843 0.006565729 0.01481044
79034666681630720 588848901518917721 0 0.0971824 0.2191187 0.1612254 0.1169341 0.08866761 0.06286643 1.728498 0.9157639 0.3863735 0.3064823 0.0449308 0.006960345 0.004772061 0.005205932 0.01178855
79597815059185664 588848901520621791 0 0.132743 0.1258137 0.0925725 0.0671413 0.05091122 0.03609669 1.766577 0.9397125 0.406517 0.2964859 0.08074363 0.009107083 0.006313924 0.006612039 0.01443015
81850829698498560 588848901526913125 0 0.0932321 0.1202221 0.08845828 0.06415733 0.04864856 0.03449244 1.097847 0.4684982 0.3147583 0.1455917 0.03818882 0.008067964 0.008861199 0.008165191 0.01918761
82976922849509376 588848901530255430 0 0.0806289 0.1162944 0.08556831 0.06206128 0.04705919 0.03336555 1.382215 0.8133163 0.4640503 0.3098469 0.06510718 0.009145369 0.008000042 0.007175667 0.01536982
82976923231191040 588848901530583209 0 0.0810425 0.1327457 0.097673 0.0708406 0.05371629 0.03808552 1.216169 0.6797295 0.4604244 0.2321625 0.0250295 0.004980046 0.004173743 0.004157317 0.008586018
83539863873257472 587722981748506834 0 0.210597 0.1544247 0.1136242 0.08240975 0.06248882 0.04430535 1.856661 1.03587 0.4157619 0.2420025 0.09738566 0.01146192 0.006621381 0.006657922 0.01577032
85227442444173312 587722981753618490 0 0.152016 0.2498289 0.1838218 0.1333229 0.1010947 0.0716774 1.43465 0.8388214 0.4173298 0.2507515 0.0545435 0.008711655 0.005563824 0.005657733 0.01328195
83821231198961664 587722982286229752 0 0.0857047 0.1556705 0.1145409 0.08307461 0.06299297 0.0446628 1.126764 0.6046467 0.3439903 0.2048874 0.04266324 0.009756768 0.008411474 0.007431265 0.01802463
84382943509741568 587722982288326885 0 0.0877169 0.1371556 0.1009178 0.07319398 0.05550078 0.03935075 1.378834 0.7481251 0.4273796 0.3233719 0.05345197 0.007967141 0.006186796 0.006179819 0.0130687
85508603582087168 587722982291538149 0 0.122511 0.2382337 0.1752901 0.127135 0.09640262 0.06835066 1.466677 0.7503815 0.3791504 0.2588959 0.06160929 0.007719283 0.005928355 0.005974393 0.0145251
86353122481405952 587722982293766366 0 0.0559207 0.2289759 0.1684783 0.1221945 0.09265638 0.06569453 1.754797 1.067163 0.3939886 0.3238173 0.03098789 0.01884326 0.003560905 0.00326251 0.006157203
88042196271366144 587722982298419532 0 0.119693 0.3352473 0.2466718 0.178907 0.1356597 0.09618444 1.362659 0.8567696 0.416626 0.3010864 0.05358921 0.02723305 0.006326529 0.005860231 0.01248063
88323601777819648 587722982299599087 0 0.124983 0.6981944 0.5137248 0.3725961 0.2825283 0.2003161 2.276783 1.027441 0.4706898 0.3615894 0.1909374 0.01092173 0.006602931 0.005905585 0.01201125
88886509112918016 587722982300844287 0 0.116788 0.5064703 0.372656 0.2702813 0.2049461 0.1453093 1.857185 0.9093533 0.3700428 0.300271 0.05905287 0.006010667 0.004229535 0.00405065 0.007903625
83539863684513792 587722982822445285 0 0.082811 0.1350404 0.09936142 0.07206519 0.05464485 0.03874388 1.532688 0.7908573 0.4702473 0.3577576 0.05165763 0.007135277 0.005360443 0.005293803 0.01226886
88886509742063616 587722982300319989 0 0.159336 0.6348643 0.4671272 0.3387996 0.2569015 0.1821463 1.7367 1.161625 0.4812279 0.4266548 0.1786217 0.01569218 0.009446945 0.008714471 0.01572991
83539863621599232 587722982822445225 0 0.0824446 0.141061 0.1037914 0.07527816 0.05708114 0.04047124 1.421627 0.6747475 0.287344 0.3425026 0.03504098 0.006336284 0.005175873 0.01990282 0.01287701
84102688404406272 587722982824608041 0 0.284355 0.161633 0.118928 0.08625653 0.06540572 0.04637347 1.164944 0.9623566 0.4007664 0.300663 0.08461129 0.0142667 0.009398558 0.01015699 0.02486445
84382944071778304 587722982824804504 0 0.144401 0.1588439 0.1168758 0.0847681 0.06427708 0.04557326 2.092192 1.084528 0.4570904 0.3302708 0.1443613 0.01198093 0.007266483 0.007129984 0.01640907
84382943941754880 587722982825066678 0 0.0895692 0.1501312 0.1104651 0.08011851 0.06075144 0.04307353 1.529499 0.7901955 0.3769512 0.2473068 0.03716457 0.005922115 0.004553597 0.00459246 0.01044277
84947058334629888 587722982826377549 0 0.226038 0.212591 0.1564224 0.1134506 0.08602614 0.06099361 1.177422 0.9098167 0.3643646 0.1493874 0.09560918 0.01516466 0.009958293 0.01068306 0.03287301
85227442347704320 587722982827491724 0 0.0324968 0.2490434 0.1832438 0.1329037 0.1007768 0.07145204 0.9663372 0.3046951 0.1051903 0.1395397 0.05128956 0.01224841 0.01407464 0.03918858 0.04373934
85227441940856832 587722982827884736 0 0.113079 0.1891389 0.1391666 0.1009352 0.07653612 0.05426506 1.708801 0.9938316 0.4166183 0.341692 0.08373384 0.01021767 0.006937227 0.006519547 0.01468931
85508603368177664 587722982828605647 0 0.140277 0.2256982 0.1660666 0.1204453 0.09133006 0.06475415 1.924162 1.011864 0.4442062 0.3466759 0.1337019 0.01259848 0.007421092 0.007305761 0.0172936
85791547487944704 587722982828736770 0 0.139974 0.2184339 0.1607216 0.1165687 0.08839051 0.06266997 1.201555 0.7139606 0.4404564 0.2064781 0.031469 0.006602619 0.004882504 0.00494252 0.01145357
86353123081191424 587722982830309657 0 0.123411 0.2290182 0.1685094 0.1222171 0.09267352 0.06570668 1.930706 1.010305 0.408577 0.3721008 0.1109518 0.01050454 0.00684717 0.006931487 0.01520886
87199081306259456 587722982832800294 0 0.147208 0.3016797 0.221973 0.1609934 0.1220764 0.08655369 1.498978 0.8773041 0.4214935 0.3599052 0.1367394 0.01662525 0.01237863 0.01268814 0.02952444
87480538276823040 587722982834438568 0 0.0949529 0.2931433 0.2156921 0.1564379 0.1186221 0.08410456 1.78306 0.9547348 0.4156437 0.3431473 0.05475134 0.006696212 0.004620025 0.004545121 0.00949658
87760617670180864 587722982834831811 0 0.0911128 0.2870531 0.211211 0.1531878 0.1161577 0.08235724 1.2894 0.6924324 0.3628845 0.1616364 0.07238741 0.02064713 0.01416498 0.01730936 0.02661725
88323602851561472 587722982835880032 0 0.114933 0.3034585 0.2232819 0.1619427 0.1227962 0.08706405 1.873734 0.9418507 0.408659 0.3503876 0.05555504 0.006337792 0.004441516 0.004397016 0.009092398
88042195407339520 587722982835749246 0 0.0928995 0.3038176 0.2235461 0.1621343 0.1229415 0.08716705 1.24058 0.5768719 0.2966938 0.1300831 0.0564362 0.00855869 0.00709254 0.007946118 0.02415138
88323602675400704 587722982836011284 0 0.132208 0.3391148 0.2495174 0.1809708 0.1372247 0.09729403 1.648184 0.9830437 0.5328178 0.3840923 0.07329668 0.008748948 0.005716442 0.005276501 0.01149458
83539864754061312 587722983359447255 0 0.0740996 0.1186591 0.08730822 0.06332321 0.04801607 0.03404399 1.279751 0.4895515 0.3241959 0.1474323 0.05332897 0.008088153 0.008461756 0.008459397 0.03033585
85227443853459456 587722983365148908 0 0.127535 0.2427499 0.1786131 0.1295451 0.09823012 0.06964637 2.118038 1.119909 0.524025 0.3923683 0.1760527 0.01279318 0.007229933 0.006729663 0.0169604
85227442913935360 587722983364362498 0 0.0466875 0.2131462 0.1568309 0.1137469 0.0862508 0.06115289 1.350721 0.6220169 0.3699646 0.2334585 0.02993305 0.004519391 0.003944482 0.004053588 0.01042106
85508605150756864 587722983365869690 0 0.0532642 0.2099612 0.1544875 0.1120472 0.084962 0.06023912 1.053236 0.4636669 0.2521839 0.1747036 0.03552896 0.00621766 0.005707707 0.006421228 0.02158066
86634710553329664 587722983367901556 0 0.0816568 0.2338585 0.1720709 0.1248002 0.09463218 0.06709539 1.756226 0.8705139 0.4764786 0.3331203 0.06496537 0.007351146 0.005398858 0.005211122 0.01269341
87199081805381632 587722983369474705 0 0.0425053 0.2254499 0.1658839 0.1203128 0.09122959 0.06468292 0.784893 0.2844543 0.2173653 -1.6705 0.1320548 0.02532365 0.02929274 0.03601754 0.7861432
87199080815525888 587722983370064199 0 0.172444 0.2515788 0.1851093 0.1342567 0.1018028 0.07217944 1.524214 0.9527092 0.4266453 0.2665272 0.05549318 0.007780273 0.005598404 0.005488574 0.01344444
87760618181885952 587722983371505869 0 0.0928795 0.2896146 0.2130957 0.1545548 0.1171942 0.08309214 1.426865 0.723568 0.3815365 0.2581654 0.05950044 0.008091517 0.006434021 0.006501368 0.01829993
