SpecObjID ObjID Red zSpec extinctionU extinctionG extinctionR extinctionI extinctionZ uberColorU uberColorG uberColorR uberColorI ModelMagErr_U ModelMagErr_G ModelMagErr_R ModelMagErr_I ModelMagErr_Z
585978593998274560 587739376691708135 0 0.0395329 0.1602002 0.1178738 0.08549189 0.06482591 0.04596238 1.382551 0.55021 0.3263397 0.2082443 0.02727123 0.004522317 0.004090455 0.004299175 0.01074543
585697090559016960 587739376691314751 0 0.120106 0.168152 0.1237247 0.08973545 0.06804368 0.04824381 0.8094482 1.494694 -0.5711308 1.495309 0.1061801 0.02289318 0.009520382 0.02216728 0.02092024
586541552277389312 587739376694919330 0 0.0944327 0.1671199 0.1229652 0.08918466 0.06762603 0.04794769 1.359673 0.5303192 0.3682079 -0.02144814 0.09376038 0.01303488 0.01066079 0.01045172 0.03467697
585978595256565760 587739377229169149 0 0.0157096 0.2892568 0.2128324 0.1543638 0.1170494 0.08298948 1.771952 0.7239456 0.3735523 0.224432 0.223261 0.01601563 0.01458062 0.01343097 0.04871196
586823033109348352 587739377770365151 0 0.12672 0.2017026 0.1484109 0.10764 0.08162011 0.05786968 1.784504 1.037079 0.4943275 0.3984241 0.13777 0.01297396 0.008012889 0.008202257 0.0163337
567403229873176576 587739405709017248 0 0.143426 0.08983254 0.06609793 0.04793973 0.03635125 0.02577349 1.580643 0.9511604 0.4572182 0.3627014 0.1018171 0.01422638 0.009360318 0.008969643 0.01861446
567403230049337344 587739405708820623 0 0.0594847 0.07482828 0.05505794 0.03993261 0.03027969 0.02146868 1.643126 0.7407169 0.3731651 0.217268 0.09200377 0.0110017 0.007651824 0.00832053 0.02091675
568808938036789248 587739405710196885 0 0.0896231 0.0904931 0.06658396 0.04829224 0.03661855 0.025963 1.954399 0.891861 0.4118156 0.2738037 0.09582228 0.01097485 0.007241643 0.006757718 0.01562246
586541552008953856 587739406221836528 0 0.0543998 0.247743 0.182287 0.1322097 0.1002506 0.07107894 1.228582 0.432375 0.2461872 0.190649 0.07328629 0.01037092 0.01062554 0.01145119 0.03283617
585697088960987136 587739406754644165 0 0.108493 0.1637669 0.1204981 0.08739528 0.0662692 0.04698569 1.558834 0.9141865 0.5293236 0.3104973 0.09693389 0.01062508 0.007677259 0.007082331 0.01779094
585697088679968768 587739406755234325 0 0.161469 0.1806328 0.1329079 0.09639592 0.07309411 0.05182463 1.220869 0.977562 0.3726044 0.339735 0.1493206 0.01878492 0.01309859 0.01380243 0.03930043
585978593570455552 587739406756675932 0 0.104185 0.3068264 0.22576 0.16374 0.1241591 0.08803032 1.465223 0.9873066 0.4097729 0.3323498 0.1068365 0.01257835 0.00891231 0.008754748 0.02454258
586823031771365376 587739406760083675 0 0.175094 0.1900053 0.1398041 0.1013976 0.07688672 0.05451364 1.451115 1.063435 0.4562111 0.2961941 0.1045862 0.01333337 0.00907978 0.008989059 0.02500148
570498991628746752 587739406774042731 0 0.12801 0.1150791 0.08467409 0.06141271 0.0465674 0.03301687 2.021902 1.001379 0.4227428 0.3463154 0.1007917 0.009010428 0.006308283 0.006443801 0.0144387
568808939479629824 587739406784004237 0 0.231132 0.09652434 0.07102169 0.05151086 0.03905912 0.02769341 2.201237 1.376785 0.4709301 0.3497448 0.2400907 0.01398316 0.007519368 0.007186016 0.01737198
568808939995529216 587739406784462949 0 0.185185 0.0911886 0.06709571 0.0486634 0.03689999 0.02616255 1.287319 0.8195114 0.3947372 0.2803383 0.07740091 0.009193351 0.007135509 0.007254791 0.0194806
569935148213075968 587739406790033534 0 0.111022 0.07959334 0.05856402 0.04247551 0.0322079 0.0228358 1.446611 0.6747169 0.3491268 0.2100182 0.04342562 0.005295924 0.004602035 0.004973343 0.01392132
569935148179521536 587739406789968013 0 0.120309 0.08346957 0.06141612 0.04454409 0.03377644 0.02394791 1.660265 1.013086 0.3934307 0.3463745 0.07455628 0.008022612 0.005691411 0.005868608 0.01385635
585978595281731584 587739407293415742 0 0.103443 0.3959575 0.2913418 0.2113054 0.1602265 0.1136026 1.856722 1.035236 0.4504719 0.3715687 0.1379898 0.01124495 0.007488108 0.006828177 0.01758802
586260074645684224 587739407295119758 0 0.112562 0.2120411 0.1560178 0.1131571 0.08580361 0.06083583 1.670763 0.9280071 0.4692993 0.3283386 0.1112602 0.01334739 0.008005262 0.007536349 0.01981474
586823033210011648 587739407297872133 0 0.193271 0.1887192 0.1388578 0.1007113 0.07636631 0.05414467 1.869898 1.220808 0.4936562 0.3239803 0.1872182 0.01337681 0.007958011 0.007589361 0.02143515
571906953291235328 587739407322447892 0 0.0153544 0.05556482 0.04088407 0.02965254 0.02248462 0.01594188 0.8529205 0.4058208 0.1710625 0.1507111 0.02223473 0.006766396 0.006852263 0.008337814 0.01871604
586260074763124736 587739407832056154 0 0.103464 0.2581376 0.1899352 0.1377568 0.1044568 0.07406119 1.111408 0.5022888 0.3298149 0.1246147 0.06032164 0.009832907 0.009203735 0.01081097 0.02981511
586260073680994304 587739407830942015 0 0.0629459 0.2038322 0.1499778 0.1087764 0.08248186 0.05848067 1.504164 0.7529716 0.405508 0.261261 0.03130032 0.004859947 0.003917996 0.004103301 0.008045426
573031084380389376 587739407853224038 0 0.0613102 0.09230196 0.0679149 0.04925755 0.03735051 0.02648198 1.112301 0.4841404 0.2831001 0.1728287 0.05900125 0.01006132 0.009714313 0.01254921 0.03116664
573031084569133056 587739407853158514 0 0.172513 0.09469328 0.06967442 0.0505337 0.03831817 0.02716806 2.00119 1.158953 0.4896984 0.3111629 0.1652999 0.01272452 0.007644441 0.007979551 0.01684045
569655166999986176 587739407861088353 0 0.128838 0.0428955 0.0315621 0.02289147 0.01735791 0.01230697 1.298412 0.7495117 0.3874798 0.2879868 0.06739371 0.01146121 0.009066574 0.01094794 0.02135211
569655166836408320 587739407861416050 0 0.132314 0.05499134 0.04046211 0.0293465 0.02225256 0.01577734 1.865622 1.068693 0.43083 0.3503933 0.1035987 0.009463491 0.006133701 0.006598147 0.01376923
571062400233504768 587739407863447684 0 0.0257171 0.105687 0.07776351 0.05640058 0.04276685 0.03032223 1.027084 0.3691425 0.1753635 0.07046318 0.06510413 0.01065609 0.01225208 0.0168003 0.04907263
569935148942884864 587739407864168641 0 0.0887324 0.09656543 0.07105193 0.05153278 0.03907575 0.02770519 1.421873 1.017565 0.3980141 0.245018 0.06853997 0.03110687 0.007493418 0.008080906 0.01873631
572749737506111488 587739408386949239 0 0.106534 0.09514128 0.07000405 0.05077277 0.03849946 0.0272966 2.044428 0.9443836 0.4305344 0.3344593 0.1103906 0.008102683 0.005803801 0.006779829 0.01395887
572749738483384320 587739408386031747 0 0.157978 0.130931 0.09633777 0.06987219 0.05298197 0.03756487 1.503998 0.9294109 0.4179325 0.3356838 0.117806 0.01158269 0.0087214 0.009675412 0.01990879
573031083977736192 587739408390488234 0 0.0214124 0.1095199 0.08058368 0.05844601 0.04431784 0.0314219 1.092039 0.5649033 0.2697048 0.1977825 0.02427606 0.005700488 0.005196983 0.00595757 0.01161222
571906953811329024 587739408395993287 0 0.0735472 0.07946344 0.05846844 0.04240619 0.03215533 0.02279853 1.423216 0.681509 0.4013557 0.2521286 0.03978815 0.004900948 0.004118113 0.00439298 0.01028026
567684619260919808 587739408396517593 0 0.154776 0.0606534 0.0446282 0.03236809 0.02454374 0.01740182 1.787453 1.055298 0.4433994 0.2853832 0.144033 0.01284835 0.009398244 0.008338172 0.01956106
569655166324703232 587739408398549180 0 0.0638699 0.04527535 0.03331317 0.02416149 0.01832093 0.01298977 0.9305191 0.248127 0.2620277 0.05486679 0.03661804 0.008148613 0.01565408 0.01152259 0.02647908
571343880176271360 587739506084544644 0 0.127907 0.06452747 0.0474787 0.03443552 0.02611141 0.01851331 1.444855 0.81744 0.4750671 0.3156929 0.06718447 0.007784038 0.005983541 0.005592239 0.0150139
571343880344043520 587739506621481088 0 0.0883031 0.0569304 0.04188884 0.03038128 0.02303721 0.01633367 1.775185 0.8303947 0.4350471 0.3098602 0.07811891 0.008500206 0.006167604 0.00658395 0.01294266
571343880994160640 587739506085068881 0 0.0318792 0.06048539 0.04450458 0.03227843 0.02447576 0.01735362 1.325487 0.3912754 0.2235279 -0.1683083 0.06685199 0.007341742 0.007789893 0.009193731 0.04737575
569935147177082880 587739506625413155 0 0.0616021 0.07651668 0.05630025 0.04083363 0.03096291 0.02195309 1.568552 0.7249146 0.3493471 0.2388916 0.02030299 0.005195996 0.00457212 0.004819543 0.007699165
571343880897691648 587739609168806046 0 0.0612479 0.07006474 0.05155297 0.03739052 0.02835209 0.02010199 1.21801 0.4907703 0.3571911 0.1938229 0.0280931 0.005633336 0.004762776 0.004885152 0.01638453
571343881195487232 587739609169068172 0 0.0562793 0.05685418 0.04183276 0.03034061 0.02300637 0.0163118 1.118919 0.4376259 0.2526321 0.2129631 0.06694254 0.01001996 0.01048709 0.01202615 0.04577121
568527458307932160 587739609692307530 0 0.0348795 0.1468679 0.108064 0.07837705 0.05943094 0.04213728 1.527817 0.6527014 0.3628998 0.3055182 0.0259709 0.003699059 0.003168604 0.003438947 0.006521386
569935147835588608 587739609709084708 0 0.0426333 0.07972395 0.05866012 0.04254521 0.03226075 0.02287327 0.9064674 0.2765827 0.2350903 0.083745 0.01467239 0.003826695 0.003808751 0.004667774 0.01157213
567403230170972160 587739610238484549 0 0.172718 0.07313449 0.05381166 0.0390287 0.02959429 0.02098272 1.430361 1.024862 0.4662457 0.2956028 0.1022512 0.01190666 0.007335838 0.008265462 0.0361276
567403229139173376 587739610239074384 0 0.162313 0.09926048 0.07303492 0.05297102 0.04016632 0.02847842 1.640099 1.009378 0.4794693 0.3861904 0.1411163 0.01275901 0.008386297 0.008767977 0.01859348
568808937407643648 587739610240123028 0 0.0917077 0.0969194 0.07131238 0.05172168 0.03921899 0.02780675 1.870396 0.9003773 0.4032478 0.3177948 0.0853422 0.007656382 0.005755089 0.006106104 0.01334972
571343880507621376 587739610242351226 0 0.098317 0.06775328 0.04985221 0.03615699 0.02741675 0.01943882 1.661945 0.7928896 0.3590994 0.2944622 0.04901199 0.004934826 0.003907004 0.004424037 0.01058574
569935147147722752 587739610246152301 0 0.0414076 0.09682849 0.07124548 0.05167317 0.0391822 0.02778067 1.076044 0.3489342 0.2497063 0.1436577 0.04228403 0.01406137 0.01204873 0.01064079 0.02697738
570498990387232768 587739648354287704 0 0.155039 0.1397597 0.1028339 0.07458369 0.05655456 0.04009788 0.8399563 0.3888493 0.2724705 0.01251793 0.03340308 0.00819541 0.00756354 0.009982234 0.02431603
567964699602190336 587739707943157770 0 0.0507605 0.0754438 0.05551083 0.04026109 0.03052876 0.02164527 1.629339 0.4227428 0.3999557 0.2594414 0.09122357 0.008359659 0.008182241 0.008932889 0.02987142
567964698427785216 587739719757856828 0 0.136611 0.07886655 0.05802926 0.04208766 0.0319138 0.02262728 1.857943 1.05447 0.4034252 0.3369312 0.1693844 0.0120426 0.007558148 0.007172855 0.0184881
567964698884964352 587739721368535160 0 0.13386 0.07193899 0.05293202 0.03839072 0.02911052 0.02063972 1.492701 0.8363132 0.4228525 0.2915745 0.05370181 0.006313425 0.004668441 0.005303378 0.01232133
567964699090485248 587739721368666206 0 0.20561 0.07071159 0.05202891 0.03773571 0.02861384 0.02028757 1.804478 1.363094 0.5435238 0.3294716 0.1910044 0.01739648 0.008509907 0.01104348 0.02524606
567964699417640960 587739721369059469 0 0.0510342 0.0907969 0.0668075 0.04845437 0.03674148 0.02605017 1.565889 0.7201157 0.3691425 0.2723866 0.08615547 0.009122957 0.00842703 0.009784429 0.02006771
571623980792807424 588017977276235880 0 0.0756317 0.05879448 0.04326042 0.03137606 0.02379152 0.01686848 1.034252 0.4429226 0.3088303 0.1688805 0.04885772 0.01067734 0.009337812 0.009123853 0.0236916
569090602843504640 588017719574266003 0 0.0715864 0.0635929 0.04679105 0.03393678 0.02573323 0.01824518 1.560474 0.7492199 0.4438171 0.3028355 0.06763209 0.009127405 0.006206886 0.006178941 0.01446414
573594078684381184 588017977277612181 0 0.0360407 0.1076718 0.07922385 0.05745975 0.04356998 0.03089166 1.769064 0.7897949 0.4253159 0.2916126 0.04597306 0.005980592 0.004076669 0.003978386 0.008119321
568247574314614784 588017977286197329 0 0.0506315 0.07392051 0.05439001 0.03944817 0.02991235 0.02120823 1.112413 0.3395767 0.2707214 0.131279 0.03251668 0.007018472 0.006343974 0.007139084 0.01954261
568247574704685056 588017977286459548 0 0.0722037 0.06130908 0.04511064 0.032718 0.02480907 0.01758994 1.291508 0.5868492 0.3295212 0.1944504 0.09255047 0.01480576 0.0114427 0.01347337 0.03745152
568247574880845824 588017977286656101 0 0.0711557 0.0766461 0.05639548 0.0409027 0.03101528 0.02199022 1.031399 0.5297642 0.3727016 0.1720238 0.04245166 0.009277861 0.007212746 0.007695341 0.02011383
569090601572630528 588017978896875639 0 0.140155 0.07775224 0.05720936 0.041493 0.03146289 0.02230758 1.869583 0.8648186 0.4259186 0.3351345 0.1002081 0.00782969 0.005866805 0.005777245 0.0164134
569090603397152768 588017979433222293 0 0.167119 0.08833545 0.06499638 0.0471408 0.03574544 0.02534396 1.853922 1.012966 0.4457283 0.3184452 0.1030994 0.01130208 0.007967333 0.008375634 0.01589148
569090603493621760 588017979970158721 0 0.0707722 0.08911512 0.06557006 0.04755688 0.03606094 0.02556766 1.044573 0.3988647 0.3103504 0.1600208 0.02916064 0.00895388 0.00682814 0.006666231 0.01535945
569090603682365440 588017979970224230 0 0.168631 0.09273794 0.0682357 0.04949022 0.03752694 0.02660706 2.961546 1.220226 0.4175682 0.4287491 0.436994 0.01239812 0.007063541 0.007122298 0.01546485
569090603875303424 588017979970289841 0 0.15049 0.1023056 0.07527547 0.05459605 0.04139853 0.02935208 1.630346 0.9589272 0.4713326 0.3882771 0.1070001 0.01040072 0.007524415 0.007840075 0.01553816
569090603770445824 588017979970551872 0 0.0672869 0.09572722 0.07043517 0.05108546 0.03873656 0.0274647 1.436249 0.6767969 0.3952551 0.2921801 0.03022601 0.004148706 0.003567436 0.003682317 0.007591278
591610246875578368 587738572462162071 0 0.161158 0.0418387 0.03078452 0.0223275 0.01693027 0.01200377 1.423147 0.796772 0.4242649 0.2762527 0.04286483 0.008887967 0.006239119 0.006574785 0.0124359
587949503189876736 587738573532627076 0 0.070799 0.07324977 0.05389648 0.03909023 0.02964094 0.02101579 1.059849 0.4738865 0.287405 0.1275673 0.02482818 0.005449736 0.005172475 0.005454567 0.01469638
587949504532054016 587738574606958693 0 0.0949239 0.06214089 0.04572267 0.0331619 0.02514566 0.01782859 1.698196 0.7515984 0.3295879 0.2222252 0.03535527 0.006348329 0.005171044 0.005531844 0.009854591
587949504200704000 587738574606499946 0 0.0785774 0.07774652 0.05720515 0.04148995 0.03146057 0.02230594 1.733349 0.8233795 0.4005985 0.2563229 0.04451817 0.006316118 0.004874001 0.005257304 0.01011161
594423315766968320 587738615414849611 0 0.101467 0.09401688 0.06917673 0.05017274 0.03804446 0.026974 1.523859 0.8119354 0.3968124 0.2659016 0.05521873 0.009393663 0.006973628 0.007634568 0.01640555
592171517370957824 587738615419043938 0 0.150515 0.1184136 0.0871276 0.06319221 0.04791674 0.03397356 2.092728 1.053585 0.4475517 0.3036442 0.1204162 0.01188672 0.00648532 0.006796306 0.01564002
592171517345792000 587738615419043973 0 0.152098 0.1230593 0.09054583 0.06567139 0.04979663 0.03530643 1.878412 1.033304 0.4574642 0.3289452 0.1039192 0.01313363 0.006928253 0.007147888 0.01570893
592171517081550848 587738615418912864 0 0.0705903 0.1122111 0.08256385 0.05988219 0.04540685 0.03219402 1.597994 0.8193836 0.481163 0.3122349 0.05986077 0.009207289 0.006133937 0.006203845 0.01414654
588512323400892416 587738617023168607 0 0.118835 0.09643596 0.07095667 0.05146369 0.03902336 0.02766805 1.59177 0.9530773 0.4314346 0.3616524 0.06459922 0.007283781 0.005311987 0.005295586 0.01370124
590201100578062336 587738617021661209 0 0.084583 0.09518756 0.0700381 0.05079747 0.03851819 0.02730987 1.051075 0.4338894 0.3396435 0.140398 0.03191608 0.00693995 0.006306899 0.006660217 0.02103939
592734488354619392 587738617030246536 0 0.0774162 0.1193431 0.08781154 0.06368825 0.04829287 0.03424025 1.484924 0.7841492 0.3393269 0.2921047 0.05745964 0.006612809 0.005558488 0.005972944 0.01761085
590201101286899712 587738618095075438 0 0.0865897 0.09764798 0.07184845 0.05211049 0.03951381 0.02801578 1.601057 0.7857723 0.4240179 0.3053532 0.03640223 0.00545283 0.004634312 0.005106869 0.009521419
590201102108983296 587738618095861850 0 0.121114 0.08888625 0.06540166 0.04743474 0.03596833 0.02550199 1.868567 1.029453 0.4246311 0.3505383 0.09017646 0.008407479 0.006433939 0.006838658 0.01264394
588512325502238720 587738618097041496 0 0.0424 0.06447736 0.04744183 0.03440877 0.02609113 0.01849893 1.088293 0.2125206 0.16642 0.01686859 0.04003485 0.006476793 0.007797791 0.01096885 0.035871
593578916979933184 587738618103005289 0 0.0651404 0.08358498 0.06150103 0.04460568 0.03382314 0.02398102 1.749138 0.8326569 0.3693371 0.3247719 0.04782563 0.005281908 0.004208382 0.004554464 0.009750653
593578918372442112 587738618104119453 0 0.088213 0.08373991 0.06161503 0.04468836 0.03388583 0.02402548 1.897198 0.9286747 0.4112015 0.305994 0.06137962 0.006474227 0.004986855 0.005095234 0.01075056
593578917323866112 587738946145484926 0 0.146313 0.1029226 0.07572944 0.0549253 0.04164819 0.02952909 1.910177 0.8976822 0.4055939 0.3055 0.1224589 0.01247843 0.007695468 0.008629663 0.02112204
591610244761649152 587738951494467694 0 0.08247 0.04622535 0.03401218 0.02466847 0.01870535 0.01326233 1.213455 0.6525459 0.3833466 0.2224483 0.0512283 0.008773232 0.008671865 0.008261637 0.02264938
591610244791009280 587738951494467771 0 0.0541289 0.04924636 0.03623501 0.02628065 0.01992782 0.01412907 1.440468 0.6761475 0.3961868 0.2668667 0.04045827 0.00522297 0.004559906 0.004925932 0.01275691
591610245315297280 587738952031076353 0 0.0605039 0.06342199 0.0466653 0.03384557 0.02566407 0.01819615 0.9831734 0.454237 0.3537121 0.1705036 0.02378607 0.005846471 0.005325084 0.005575887 0.01613004
591610244434493440 587738952031535167 0 0.122388 0.07555307 0.05559123 0.04031939 0.03057298 0.02167662 1.482891 0.7215843 0.3470325 0.2621784 0.08484367 0.009190378 0.008233278 0.009929942 0.02906574
591610245235605504 587738952567816349 0 0.181459 0.07318696 0.05385027 0.03905671 0.02961552 0.02099777 1.958754 1.1998 0.4450626 0.2951107 0.1249398 0.01210654 0.007969522 0.009580882 0.01761753
591610245214633984 587738952567816370 0 0.17644 0.07169518 0.05275263 0.03826061 0.02901186 0.02056977 1.580757 1.046358 0.4799652 0.2764378 0.09250691 0.01282171 0.00788166 0.008745039 0.01939591
591610245537595392 587738952030814373 0 0.128449 0.05846894 0.04302089 0.03120234 0.02365979 0.01677508 1.515543 0.8810005 0.4443779 0.3328781 0.06299204 0.008057284 0.006872748 0.00756913 0.01712743
591610244472242176 587738952568537264 0 0.0608592 0.04728577 0.03479242 0.02523437 0.01913446 0.01356657 1.24807 0.485508 0.3492222 0.1717978 0.01866955 0.00372249 0.003463791 0.004147882 0.009840848
592171516817309696 587739096450859108 0 0.17421 0.1153997 0.08490998 0.0615838 0.04669713 0.03310885 1.372425 0.7859821 0.4010525 0.2290154 0.08143079 0.01215505 0.007940269 0.008159149 0.0203453
592171517475815424 587739096451448960 0 0.153338 0.1280917 0.09424864 0.06835698 0.05183302 0.03675026 1.182222 0.6973248 0.3324718 0.200655 0.0715825 0.0128819 0.00863269 0.009494685 0.02541807
